MATA1	MATA1
YAL003W	EFB1
YAL005C	SSA1
YAL012W	CYS3
YAL017W	PSK1
YAL018C	LDS1
YAL022C	FUN26
YAL023C	PMT2
YAL024C	LTE1
YAL026C	DRS2
YAL028W	FRT2
YAL029C	MYO4
YAL030W	SNC1
YAL031C	GIP4
YAL033W	POP5
YAL034C	FUN19
YAL037C-A	""
YAL037W	""
YAL038W	CDC19
YAL039C	CYC3
YAL040C	CLN3
YAL041W	CDC24
YAL042W	ERV46
YAL043C	PTA1
YAL044C	GCV3
YAL053W	FLC2
YAL054C	ACS1
YAL060W	BDH1
YAL061W	BDH2
YAR007C	RFA1
YAR008W	SEN34
YAR014C	BUD14
YAR015W	ADE1
YAR018C	KIN3
YBL005W	PDR3
YBL006C	LDB7
YBL007C	SLA1
YBL008W	HIR1
YBL008W-A	""
YBL015W	ACH1
YBL016W	FUS3
YBL017C	PEP1
YBL021C	HAP3
YBL022C	PIM1
YBL029C-A	""
YBL029W	""
YBL030C	PET9
YBL032W	HEK2
YBL033C	RIB1
YBL035C	POL12
YBL038W	MRPL16
YBL039C	URA7
YBL043W	ECM13
YBL044W	""
YBL045C	COR1
YBL046W	PSY4
YBL047C	EDE1
YBL058W	SHP1
YBL060W	YEL1
YBL061C	SKT5
YBL063W	KIP1
YBL064C	PRX1
YBL074C	AAR2
YBL075C	SSA3
YBL076C	ILS1
YBL079W	NUP170
YBL080C	PET112
YBL087C	RPL23A
YBL092W	RPL32
YBL093C	ROX3
YBL099W	ATP1
YBL102W	SFT2
YBL103C	RTG3
YBL104C	SEA4
YBL106C	SRO77
YBR008C	FLR1
YBR009C	HHF1
YBR010W	HHT1
YBR015C	MNN2
YBR016W	""
YBR017C	KAP104
YBR018C	GAL7
YBR019C	GAL10
YBR020W	GAL1
YBR023C	CHS3
YBR024W	SCO2
YBR025C	OLA1
YBR029C	CDS1
YBR030W	RKM3
YBR037C	SCO1
YBR038W	CHS2
YBR039W	ATP3
YBR040W	FIG1
YBR043C	QDR3
YBR044C	TCM62
YBR046C	ZTA1
YBR047W	FMP23
YBR048W	RPS11B
YBR049C	REB1
YBR053C	""
YBR054W	YRO2
YBR057C	MUM2
YBR060C	ORC2
YBR066C	NRG2
YBR067C	TIP1
YBR068C	BAP2
YBR069C	TAT1
YBR070C	ALG14
YBR071W	""
YBR072W	HSP26
YBR077C	SLM4
YBR078W	ECM33
YBR080C	SEC18
YBR082C	UBC4
YBR083W	TEC1
YBR085C-A	""
YBR086C	IST2
YBR087W	RFC5
YBR092C	PHO3
YBR093C	PHO5
YBR094W	PBY1
YBR095C	RXT2
YBR096W	""
YBR101C	FES1
YBR109C	CMD1
YBR110W	ALG1
YBR112C	CYC8
YBR114W	RAD16
YBR115C	LYS2
YBR117C	TKL2
YBR118W	TEF2
YBR129C	OPY1
YBR130C	SHE3
YBR131W	CCZ1
YBR132C	AGP2
YBR133C	HSL7
YBR135W	CKS1
YBR137W	""
YBR138C	""
YBR139W	ATG42
YBR143C	SUP45
YBR145W	ADH5
YBR147W	RTC2
YBR148W	YSW1
YBR150C	TBS1
YBR151W	APD1
YBR156C	SLI15
YBR157C	ICS2
YBR158W	AMN1
YBR159W	IFA38
YBR161W	CSH1
YBR162C	TOS1
YBR162W-A	YSY6
YBR163W	EXO5
YBR164C	ARL1
YBR165W	UBS1
YBR167C	POP7
YBR168W	PEX32
YBR169C	SSE2
YBR170C	NPL4
YBR171W	SEC66
YBR179C	FZO1
YBR180W	DTR1
YBR181C	RPS6B
YBR182C	SMP1
YBR182C-A	""
YBR183W	YPC1
YBR184W	""
YBR188C	NTC20
YBR189W	RPS9B
YBR207W	FTH1
YBR211C	AME1
YBR212W	NGR1
YBR222C	PCS60
YBR236C	ABD1
YBR237W	PRP5
YBR238C	""
YBR240C	THI2
YBR248C	HIS7
YBR249C	ARO4
YBR250W	SPO23
YBR255C-A	RCF3
YBR256C	RIB5
YBR257W	POP4
YBR281C	DUG2
YBR282W	MRPL27
YBR283C	SSH1
YBR284W	""
YBR296C	PHO89
YBR296C-A	TYC1
YBR297W	MAL33
YCL011C	GBP2
YCL027W	FUS1
YCL030C	HIS4
YCL031C	RRP7
YCL034W	LSB5
YCL035C	GRX1
YCL036W	GFD2
YCL037C	SRO9
YCL048W	SPS22
YCL049C	""
YCL050C	APA1
YCL054W	SPB1
YCL055W	KAR4
YCL056C	PEX34
YCL061C	MRC1
YCL063W	VAC17
YCL064C	CHA1
YCR005C	CIT2
YCR011C	ADP1
YCR012W	PGK1
YCR020C-A	MAK31
YCR021C	HSP30
YCR028C	FEN2
YCR032W	BPH1
YCR042C	TAF2
YCR053W	THR4
YCR057C	PWP2
YCR059C	YIH1
YCR061W	TVS1
YCR065W	HCM1
YCR067C	SED4
YCR068W	ATG15
YCR073C	SSK22
YCR073W-A	SOL2
YCR075C	ERS1
YCR075W-A	EGO2
YCR087C-A	""
YCR088W	ABP1
YCR090C	""
YCR091W	KIN82
YCR092C	MSH3
YCR093W	CDC39
YCR106W	RDS1
YDL003W	MCD1
YDL004W	ATP16
YDL005C	MED2
YDL006W	PTC1
YDL017W	CDC7
YDL018C	ERP3
YDL020C	RPN4
YDL030W	PRP9
YDL035C	GPR1
YDL045W-A	MRP10
YDL047W	SIT4
YDL048C	STP4
YDL049C	KNH1
YDL051W	LHP1
YDL052C	SLC1
YDL055C	PSA1
YDL056W	MBP1
YDL058W	USO1
YDL059C	RAD59
YDL060W	TSR1
YDL061C	RPS29B
YDL066W	IDP1
YDL067C	COX9
YDL080C	THI3
YDL084W	SUB2
YDL089W	NUR1
YDL090C	RAM1
YDL101C	DUN1
YDL105W	NSE4
YDL106C	PHO2
YDL116W	NUP84
YDL117W	CYK3
YDL119C	HEM25
YDL122W	UBP1
YDL124W	""
YDL125C	HNT1
YDL126C	CDC48
YDL127W	PCL2
YDL130W-A	STF1
YDL135C	RDI1
YDL137W	ARF2
YDL140C	RPO21
YDL143W	CCT4
YDL144C	""
YDL145C	COP1
YDL146W	LDB17
YDL154W	MSH5
YDL155W	CLB3
YDL170W	UGA3
YDL171C	GLT1
YDL173W	PAR32
YDL174C	DLD1
YDL179W	PCL9
YDL180W	""
YDL181W	INH1
YDL186W	""
YDL188C	PPH22
YDL192W	ARF1
YDL193W	NUS1
YDL198C	GGC1
YDL204W	RTN2
YDL205C	HEM3
YDL210W	UGA4
YDL212W	SHR3
YDL213C	NOP6
YDL214C	PRR2
YDL215C	GDH2
YDL224C	WHI4
YDL225W	SHS1
YDL226C	GCS1
YDL227C	HO
YDL229W	SSB1
YDL237W	AIM6
YDL238C	GUD1
YDR003W	RCR2
YDR009W	GAL3
YDR011W	SNQ2
YDR028C	REG1
YDR030C	RAD28
YDR031W	MIX14
YDR032C	PST2
YDR033W	MRH1
YDR035W	ARO3
YDR036C	EHD3
YDR037W	KRS1
YDR042C	""
YDR043C	NRG1
YDR044W	HEM13
YDR046C	BAP3
YDR047W	HEM12
YDR050C	TPI1
YDR052C	DBF4
YDR054C	CDC34
YDR055W	PST1
YDR064W	RPS13
YDR067C	OCA6
YDR068W	DOS2
YDR077W	SED1
YDR084C	TVP23
YDR085C	AFR1
YDR086C	SSS1
YDR091C	RLI1
YDR092W	UBC13
YDR093W	DNF2
YDR097C	MSH6
YDR111C	ALT2
YDR113C	PDS1
YDR115W	MRX14
YDR123C	INO2
YDR127W	ARO1
YDR132C	MRX16
YDR141C	DOP1
YDR146C	SWI5
YDR147W	EKI1
YDR148C	KGD2
YDR150W	NUM1
YDR151C	CTH1
YDR152W	GIR2
YDR155C	CPR1
YDR156W	RPA14
YDR169C	STB3
YDR169C-A	""
YDR171W	HSP42
YDR186C	SND1
YDR188W	CCT6
YDR190C	RVB1
YDR191W	HST4
YDR194C	MSS116
YDR194W-A	""
YDR195W	REF2
YDR207C	UME6
YDR210W	""
YDR214W	AHA1
YDR216W	ADR1
YDR222W	""
YDR223W	CRF1
YDR224C	HTB1
YDR225W	HTA1
YDR231C	COX20
YDR232W	HEM1
YDR233C	RTN1
YDR234W	LYS4
YDR245W	MNN10
YDR248C	""
YDR253C	MET32
YDR257C	RKM4
YDR258C	HSP78
YDR259C	YAP6
YDR263C	DIN7
YDR270W	CCC2
YDR277C	MTH1
YDR279W	RNH202
YDR281C	PHM6
YDR283C	GCN2
YDR284C	DPP1
YDR285W	ZIP1
YDR294C	DPL1
YDR295C	HDA2
YDR296W	MHR1
YDR297W	SUR2
YDR300C	PRO1
YDR301W	CFT1
YDR306C	PFU1
YDR307W	PMT7
YDR309C	GIC2
YDR310C	SUM1
YDR311W	TFB1
YDR312W	SSF2
YDR313C	PIB1
YDR322C-A	TIM11
YDR322W	MRPL35
YDR326C	YSP2
YDR328C	SKP1
YDR338C	""
YDR339C	FCF1
YDR354W	TRP4
YDR361C	BCP1
YDR363W-A	SEM1
YDR372C	VPS74
YDR373W	FRQ1
YDR377W	ATP17
YDR378C	LSM6
YDR379W	RGA2
YDR384C	ATO3
YDR385W	EFT2
YDR394W	RPT3
YDR397C	NCB2
YDR398W	UTP5
YDR404C	RPB7
YDR405W	MRP20
YDR408C	ADE8
YDR409W	SIZ1
YDR410C	STE14
YDR418W	RPL12B
YDR421W	ARO80
YDR422C	SIP1
YDR423C	CAD1
YDR427W	RPN9
YDR434W	GPI17
YDR435C	PPM1
YDR436W	PPZ2
YDR438W	THI74
YDR441C	APT2
YDR447C	RPS17B
YDR448W	ADA2
YDR449C	UTP6
YDR450W	RPS18A
YDR451C	YHP1
YDR452W	PPN1
YDR453C	TSA2
YDR454C	GUK1
YDR456W	NHX1
YDR457W	TOM1
YDR463W	STP1
YDR465C	RMT2
YDR466W	PKH3
YDR475C	JIP4
YDR497C	ITR1
YDR507C	GIN4
YDR508C	GNP1
YDR510W	SMT3
YDR520C	URC2
YDR524C	AGE1
YDR524C-B	""
YDR524W-C	""
YDR525W-A	SNA2
YDR527W	RBA50
YDR528W	HLR1
YDR529C	QCR7
YDR530C	APA2
YDR531W	CAB1
YEL001C	IRC22
YEL009C	GCN4
YEL015W	EDC3
YEL016C	NPP2
YEL020C	PXP1
YEL022W	GEA2
YEL023C	""
YEL024W	RIP1
YEL025C	""
YEL032W	MCM3
YEL037C	RAD23
YEL038W	UTR4
YEL039C	CYC7
YEL040W	UTR2
YEL041W	YEF1
YEL043W	GTA1
YEL050C	RML2
YEL052W	AFG1
YEL053C	MAK10
YEL054C	RPL12A
YEL060C	PRB1
YEL062W	NPR2
YEL063C	CAN1
YEL065W	SIT1
YEL066W	HPA3
YEL069C	HXT13
YER001W	MNN1
YER010C	""
YER011W	TIR1
YER012W	PRE1
YER013W	PRP22
YER021W	RPN3
YER025W	GCD11
YER026C	CHO1
YER028C	MIG3
YER031C	YPT31
YER032W	FIR1
YER033C	ZRG8
YER034W	""
YER036C	ARB1
YER037W	PHM8
YER039C	HVG1
YER039C-A	""
YER040W	GLN3
YER043C	SAH1
YER044C	ERG28
YER044C-A	MEI4
YER045C	ACA1
YER046W	SPO73
YER047C	SAP1
YER048C	CAJ1
YER048W-A	ISD11
YER052C	HOM3
YER065C	ICL1
YER068W	MOT2
YER069W	ARG5,6
YER070W	RNR1
YER071C	TDA2
YER072W	VTC1
YER078C	ICP55
YER078W-A	""
YER079W	""
YER085C	""
YER086W	ILV1
YER089C	PTC2
YER090W	TRP2
YER091C	MET6
YER092W	IES5
YER094C	PUP3
YER095W	RAD51
YER096W	SHC1
YER099C	PRS2
YER100W	UBC6
YER101C	AST2
YER102W	RPS8B
YER103W	SSA4
YER105C	NUP157
YER106W	MAM1
YER111C	SWI4
YER112W	LSM4
YER114C	BOI2
YER116C	SLX8
YER117W	RPL23B
YER118C	SHO1
YER122C	GLO3
YER123W	YCK3
YER124C	DSE1
YER125W	RSP5
YER130C	COM2
YER131W	RPS26B
YER133W	GLC7
YER141W	COX15
YER145C	FTR1
YER146W	LSM5
YER147C	SCC4
YER148W	SPT15
YER149C	PEA2
YER150W	SPI1
YER153C	PET122
YER154W	OXA1
YER155C	BEM2
YER156C	MYG1
YER157W	COG3
YER158C	""
YER161C	SPT2
YER163C	GCG1
YER164W	CHD1
YER169W	RPH1
YER174C	GRX4
YER177W	BMH1
YER179W	DMC1
YFL004W	VTC2
YFL005W	SEC4
YFL010W-A	AUA1
YFL011W	HXT10
YFL014W	HSP12
YFL016C	MDJ1
YFL017W-A	SMX2
YFL018C	LPD1
YFL021W	GAT1
YFL023W	BUD27
YFL024C	EPL1
YFL026W	STE2
YFL027C	GYP8
YFL031W	HAC1
YFL039C	ACT1
YFL040W	""
YFL041W	FET5
YFL041W-A	""
YFL042C	LAM5
YFL047W	RGD2
YFL048C	EMP47
YFR002W	NIC96
YFR003C	YPI1
YFR004W	RPN11
YFR010W	UBP6
YFR015C	GSY1
YFR017C	IGD1
YFR018C	""
YFR019W	FAB1
YFR023W	PES4
YFR030W	MET10
YFR031C-A	RPL2A
YFR032C	RRT5
YFR032C-A	RPL29
YFR032C-B	MIN10
YFR033C	QCR6
YFR034C	PHO4
YFR039C	OSW7
YFR040W	SAP155
YFR041C	ERJ5
YFR042W	KEG1
YFR049W	YMR31
YFR050C	PRE4
YFR051C	RET2
YFR052W	RPN12
YGL001C	ERG26
YGL006W	PMC1
YGL006W-A	""
YGL007C-A	""
YGL008C	PMA1
YGL009C	LEU1
YGL010W	MPO1
YGL011C	SCL1
YGL012W	ERG4
YGL013C	PDR1
YGL021W	ALK1
YGL028C	SCW11
YGL035C	MIG1
YGL038C	OCH1
YGL040C	HEM2
YGL047W	ALG13
YGL048C	RPT6
YGL055W	OLE1
YGL056C	SDS23
YGL062W	PYC1
YGL068W	MNP1
YGL070C	RPB9
YGL071W	AFT1
YGL073W	HSF1
YGL096W	TOS8
YGL103W	RPL28
YGL104C	VPS73
YGL106W	MLC1
YGL107C	RMD9
YGL108C	""
YGL114W	""
YGL116W	CDC20
YGL119W	COQ8
YGL120C	PRP43
YGL122C	NAB2
YGL123W	RPS2
YGL124C	MON1
YGL125W	MET13
YGL131C	SNT2
YGL133W	ITC1
YGL134W	PCL10
YGL135W	RPL1B
YGL136C	MRM2
YGL137W	SEC27
YGL138C	""
YGL147C	RPL9A
YGL151W	NUT1
YGL157W	ARI1
YGL158W	RCK1
YGL160W	AIM14
YGL161C	YIP5
YGL162W	SUT1
YGL163C	RAD54
YGL169W	SUA5
YGL170C	SPO74
YGL171W	ROK1
YGL172W	NUP49
YGL173C	XRN1
YGL178W	MPT5
YGL179C	TOS3
YGL180W	ATG1
YGL181W	GTS1
YGL183C	MND1
YGL184C	STR3
YGL186C	TPN1
YGL187C	COX4
YGL188C-A	""
YGL189C	RPS26A
YGL191W	COX13
YGL192W	IME4
YGL194C	HOS2
YGL195W	GCN1
YGL198W	YIP4
YGL200C	EMP24
YGL207W	SPT16
YGL222C	EDC1
YGL228W	SHE10
YGL229C	SAP4
YGL234W	ADE5,7
YGL236C	MTO1
YGL237C	HAP2
YGL244W	RTF1
YGL248W	PDE1
YGL250W	RMR1
YGL251C	HFM1
YGL253W	HXK2
YGL256W	ADH4
YGL257C	MNT2
YGR009C	SEC9
YGR010W	NMA2
YGR012W	MCY1
YGR014W	MSB2
YGR017W	""
YGR019W	UGA1
YGR041W	BUD9
YGR044C	RME1
YGR047C	TFC4
YGR048W	UFD1
YGR049W	SCM4
YGR052W	FMP48
YGR055W	MUP1
YGR056W	RSC1
YGR059W	SPR3
YGR060W	ERG25
YGR061C	ADE6
YGR067C	""
YGR071C	ENV11
YGR072W	UPF3
YGR075C	PRP38
YGR078C	PAC10
YGR079W	""
YGR085C	RPL11B
YGR086C	PIL1
YGR087C	PDC6
YGR088W	CTT1
YGR092W	DBF2
YGR094W	VAS1
YGR098C	ESP1
YGR099W	TEL2
YGR100W	MDR1
YGR104C	SRB5
YGR108W	CLB1
YGR109C	CLB6
YGR109W-A	""
YGR109W-B	""
YGR110W	CLD1
YGR121C	MEP1
YGR121W-A	""
YGR122W	""
YGR128C	UTP8
YGR129W	SYF2
YGR130C	""
YGR131W	FHN1
YGR132C	PHB1
YGR133W	PEX4
YGR135W	PRE9
YGR136W	LSB1
YGR142W	BTN2
YGR143W	SKN1
YGR146C	ECL1
YGR146C-A	""
YGR147C	NAT2
YGR148C	RPL24B
YGR149W	GPC1
YGR157W	CHO2
YGR161C	RTS3
YGR161W-A	""
YGR161W-B	""
YGR165W	MRPS35
YGR166W	TRS65
YGR171C	MSM1
YGR179C	OKP1
YGR180C	RNR4
YGR185C	TYS1
YGR186W	TFG1
YGR187C	HGH1
YGR189C	CRH1
YGR192C	TDH3
YGR200C	ELP2
YGR204C-A	""
YGR204W	ADE3
YGR205W	TDA10
YGR209C	TRX2
YGR210C	""
YGR211W	ZPR1
YGR213C	RTA1
YGR214W	RPS0A
YGR218W	CRM1
YGR221C	TOS2
YGR222W	PET54
YGR223C	HSV2
YGR224W	AZR1
YGR231C	PHB2
YGR232W	NAS6
YGR233C	PHO81
YGR234W	YHB1
YGR235C	MIC26
YGR237C	""
YGR238C	KEL2
YGR240C	PFK1
YGR240C-A	""
YGR241C	YAP1802
YGR243W	MPC3
YGR249W	MGA1
YGR250C	RIE1
YGR251W	NOP19
YGR253C	PUP2
YGR254W	ENO1
YGR255C	COQ6
YGR256W	GND2
YGR257C	MTM1
YGR258C	RAD2
YGR260W	TNA1
YGR264C	MES1
YGR266W	""
YGR267C	FOL2
YGR268C	HUA1
YGR270W	YTA7
YGR279C	SCW4
YGR280C	PXR1
YGR281W	YOR1
YGR283C	""
YHL009C	YAP3
YHL015W	RPS20
YHL015W-A	""
YHL016C	DUR3
YHL020C	OPI1
YHL024W	RIM4
YHL027W	RIM101
YHL028W	WSC4
YHL029C	OCA5
YHL030W	ECM29
YHL031C	GOS1
YHL033C	RPL8A
YHL034C	SBP1
YHL035C	VMR1
YHL036W	MUP3
YHL038C	CBP2
YHR004C	NEM1
YHR005C	GPA1
YHR005C-A	TIM10
YHR006W	STP2
YHR007C	ERG11
YHR007C-A	""
YHR018C	ARG4
YHR024C	MAS2
YHR025W	THR1
YHR026W	VMA16
YHR029C	YHI9
YHR031C	RRM3
YHR032W	ERC1
YHR033W	""
YHR036W	BRL1
YHR037W	PUT2
YHR041C	SRB2
YHR042W	NCP1
YHR050W-A	""
YHR051W	COX6
YHR061C	GIC1
YHR064C	SSZ1
YHR071W	PCL5
YHR077C	NMD2
YHR078W	""
YHR080C	LAM4
YHR081W	LRP1
YHR082C	KSP1
YHR083W	SAM35
YHR084W	STE12
YHR086W	NAM8
YHR086W-A	""
YHR087W	RTC3
YHR088W	RPF1
YHR089C	GAR1
YHR090C	YNG2
YHR091C	MSR1
YHR094C	HXT1
YHR096C	HXT5
YHR098C	SFB3
YHR099W	TRA1
YHR104W	GRE3
YHR110W	ERP5
YHR112C	""
YHR113W	APE4
YHR115C	DMA1
YHR116W	COX23
YHR122W	CIA2
YHR123W	EPT1
YHR124W	NDT80
YHR128W	FUR1
YHR136C	SPL2
YHR137W	ARO9
YHR138C	""
YHR146W	CRP1
YHR149C	SKG6
YHR150W	PEX28
YHR151C	MTC6
YHR152W	SPO12
YHR153C	SPO16
YHR154W	RTT107
YHR156C	LIN1
YHR157W	REC104
YHR161C	YAP1801
YHR162W	MPC2
YHR163W	SOL3
YHR170W	NMD3
YHR171W	ATG7
YHR174W	ENO2
YHR175W	CTR2
YHR178W	STB5
YHR183W	GND1
YHR184W	SSP1
YHR185C	PFS1
YHR190W	ERG9
YHR193C	EGD2
YHR194W	MDM31
YHR195W	NVJ1
YHR199C	AIM46
YHR200W	RPN10
YHR203C	RPS4B
YHR204W	MNL1
YHR205W	SCH9
YHR206W	SKN7
YIL002W-A	CMI7
YIL011W	TIR3
YIL013C	PDR11
YIL015W	BAR1
YIL018W	RPL2B
YIL019W	FAF1
YIL020C	HIS6
YIL022W	TIM44
YIL023C	YKE4
YIL026C	IRR1
YIL031W	ULP2
YIL033C	BCY1
YIL036W	CST6
YIL037C	PRM2
YIL045W	PIG2
YIL048W	NEO1
YIL050W	PCL7
YIL051C	MMF1
YIL053W	GPP1
YIL055C	""
YIL056W	VHR1
YIL066C	RNR3
YIL074C	SER33
YIL075C	RPN2
YIL076W	SEC28
YIL077C	RCI37
YIL088C	AVT7
YIL101C	XBP1
YIL108W	""
YIL109C	SEC24
YIL112W	HOS4
YIL113W	SDP1
YIL114C	POR2
YIL116W	HIS5
YIL117C	PRM5
YIL118W	RHO3
YIL119C	RPI1
YIL121W	QDR2
YIL122W	POG1
YIL123W	SIM1
YIL125W	KGD1
YIL126W	STH1
YIL127C	RRT14
YIL130W	ASG1
YIL131C	FKH1
YIL133C	RPL16A
YIL134C-A	""
YIL134W	FLX1
YIL135C	VHS2
YIL140W	AXL2
YIL146C	ATG32
YIL158W	AIM20
YIL159W	BNR1
YIL160C	POT1
YIL162W	SUC2
YIL164C	NIT1
YIL166C	SOA1
YIR004W	DJP1
YIR006C	PAN1
YIR007W	EGH1
YIR010W	DSN1
YIR013C	GAT4
YIR014W	VLD1
YIR017C	MET28
YIR018C-A	""
YIR018W	YAP5
YIR023W	DAL81
YIR024C	INA22
YIR025W	MND2
YIR027C	DAL1
YIR028W	DAL4
YIR029W	DAL2
YIR030C	DCG1
YIR031C	DAL7
YIR034C	LYS1
YJL001W	PRE3
YJL002C	OST1
YJL029C	VPS53
YJL034W	KAR2
YJL035C	TAD2
YJL042W	MHP1
YJL043W	""
YJL044C	GYP6
YJL047C-A	""
YJL048C	UBX6
YJL051W	IRC8
YJL055W	LOG1
YJL056C	ZAP1
YJL062W	LAS21
YJL062W-A	COA3
YJL063C	MRPL8
YJL071W	ARG2
YJL072C	PSF2
YJL073W	JEM1
YJL074C	SMC3
YJL080C	SCP160
YJL088W	ARG3
YJL089W	SIP4
YJL090C	DPB11
YJL092W	SRS2
YJL093C	TOK1
YJL098W	SAP185
YJL100W	LSB6
YJL101C	GSH1
YJL105W	SET4
YJL106W	IME2
YJL107C	""
YJL109C	UTP10
YJL110C	GZF3
YJL111W	CCT7
YJL115W	ASF1
YJL116C	NCA3
YJL117W	PHO86
YJL130C	URA2
YJL133C-A	DPI8
YJL133W	MRS3
YJL140W	RPB4
YJL141C	YAK1
YJL148W	RPA34
YJL153C	INO1
