edgeProbability,ID1,ID2,interaction,name,redundancy,shared interaction,shared name
0.994049,SSB1,ACS2,0.994049,SSB1 (0.994049) ACS2,0.00596871,0.994049,SSB1 (0.994049) ACS2
0.999707,SSA1,VMA1,0.999707,SSA1 (0.999707) VMA1,2.93E-04,0.999707,SSA1 (0.999707) VMA1
0.999707,SSA1,EMI2,0.999707,SSA1 (0.999707) EMI2,2.93E-04,0.999707,SSA1 (0.999707) EMI2
0.999707,SSA1,PMA1,0.999707,SSA1 (0.999707) PMA1,2.93E-04,0.999707,SSA1 (0.999707) PMA1
0.999707,SSA1,ATP1,0.999707,SSA1 (0.999707) ATP1,2.93E-04,0.999707,SSA1 (0.999707) ATP1
0.999707,SSA1,ADH3,0.999707,SSA1 (0.999707) ADH3,2.93E-04,0.999707,SSA1 (0.999707) ADH3
0.999707,ISW1,ISW2,0.999707,ISW1 (0.999707) ISW2,2.93E-04,0.999707,ISW1 (0.999707) ISW2
0.994049,DHH1,PMA1,0.994049,DHH1 (0.994049) PMA1,0.00596871,0.994049,DHH1 (0.994049) PMA1
0.994049,DHH1,VMA2,0.994049,DHH1 (0.994049) VMA2,0.00596871,0.994049,DHH1 (0.994049) VMA2
0.994049,DHH1,GLN1,0.994049,DHH1 (0.994049) GLN1,0.00596871,0.994049,DHH1 (0.994049) GLN1
0.994049,DHH1,TPI1,0.994049,DHH1 (0.994049) TPI1,0.00596871,0.994049,DHH1 (0.994049) TPI1
0.994049,DHH1,VMA1,0.994049,DHH1 (0.994049) VMA1,0.00596871,0.994049,DHH1 (0.994049) VMA1
0.994049,DHH1,ATP2,0.994049,DHH1 (0.994049) ATP2,0.00596871,0.994049,DHH1 (0.994049) ATP2
0.994049,DHH1,MDH2,0.994049,DHH1 (0.994049) MDH2,0.00596871,0.994049,DHH1 (0.994049) MDH2
0.891039,SSA2,ACS2,0.891039,SSA2 (0.891039) ACS2,0.115367,0.891039,SSA2 (0.891039) ACS2
0.891039,SSA2,ERG13,0.891039,SSA2 (0.891039) ERG13,0.115367,0.891039,SSA2 (0.891039) ERG13
0.891039,SSA2,IFA38,0.891039,SSA2 (0.891039) IFA38,0.115367,0.891039,SSA2 (0.891039) IFA38
0.891039,SSA2,PRS5,0.891039,SSA2 (0.891039) PRS5,0.115367,0.891039,SSA2 (0.891039) PRS5
0.891039,SSA2,ADH3,0.891039,SSA2 (0.891039) ADH3,0.115367,0.891039,SSA2 (0.891039) ADH3
0.994049,HSP42,GLN1,0.994049,HSP42 (0.994049) GLN1,0.00596871,0.994049,HSP42 (0.994049) GLN1
0.999707,HSP82,ATP2,0.999707,HSP82 (0.999707) ATP2,2.93E-04,0.999707,HSP82 (0.999707) ATP2
0.999707,PUF3,COQ5,0.999707,PUF3 (0.999707) COQ5,2.93E-04,0.999707,PUF3 (0.999707) COQ5
0.891039,SSE1,ERG4,0.891039,SSE1 (0.891039) ERG4,0.115367,0.891039,SSE1 (0.891039) ERG4
0.891039,SSE1,ACS2,0.891039,SSE1 (0.891039) ACS2,0.115367,0.891039,SSE1 (0.891039) ACS2
0.891039,SSE1,VMA2,0.891039,SSE1 (0.891039) VMA2,0.115367,0.891039,SSE1 (0.891039) VMA2
0.891039,SSE1,ERG13,0.891039,SSE1 (0.891039) ERG13,0.115367,0.891039,SSE1 (0.891039) ERG13
0.995338,SSB2,ADE4,0.995338,SSB2 (0.995338) ADE4,0.00467246,0.995338,SSB2 (0.995338) ADE4
0.994049,RSP5,SSA1,0.994049,RSP5 (0.994049) SSA1,0.00596871,0.994049,RSP5 (0.994049) SSA1
0.994049,RSP5,HSP82,0.994049,RSP5 (0.994049) HSP82,0.00596871,0.994049,RSP5 (0.994049) HSP82
0.994049,RPN11,ADH1,0.994049,RPN11 (0.994049) ADH1,0.00596871,0.994049,RPN11 (0.994049) ADH1
0.994049,RPN11,PMA1,0.994049,RPN11 (0.994049) PMA1,0.00596871,0.994049,RPN11 (0.994049) PMA1
0.6,GAL80,GAL10,0.6,GAL80 (0.6) GAL10,0.510826,0.6,GAL80 (0.6) GAL10
0.979233,PEX5,MDH3,0.979233,PEX5 (0.979233) MDH3,0.0209854,0.979233,PEX5 (0.979233) MDH3
0.995338,ISW2,ADH1,0.995338,ISW2 (0.995338) ADH1,0.00467246,0.995338,ISW2 (0.995338) ADH1
0.994049,GAL1,HSP82,0.994049,GAL1 (0.994049) HSP82,0.00596871,0.994049,GAL1 (0.994049) HSP82
0.994049,PPA2,PUF3,0.994049,PPA2 (0.994049) PUF3,0.00596871,0.994049,PPA2 (0.994049) PUF3
0.891039,GDH1,RPN11,0.891039,GDH1 (0.891039) RPN11,0.115367,0.891039,GDH1 (0.891039) RPN11
0.891039,GDH1,DHH1,0.891039,GDH1 (0.891039) DHH1,0.115367,0.891039,GDH1 (0.891039) DHH1
0.891039,GDH1,SSB1,0.891039,GDH1 (0.891039) SSB1,0.115367,0.891039,GDH1 (0.891039) SSB1
0.285887,GDH3,SSA1,0.285887,GDH3 (0.285887) SSA1,1.25216,0.285887,GDH3 (0.285887) SSA1
0.891039,ARG3,RPN11,0.891039,ARG3 (0.891039) RPN11,0.115367,0.891039,ARG3 (0.891039) RPN11
0.891039,ALD4,SSB1,0.891039,ALD4 (0.891039) SSB1,0.115367,0.891039,ALD4 (0.891039) SSB1
0.891039,PSA1,PUF3,0.891039,PSA1 (0.891039) PUF3,0.115367,0.891039,PSA1 (0.891039) PUF3
0.912687,COQ3,COQ5,0.912687,COQ3 (0.912687) COQ5,0.0913625,0.912687,COQ3 (0.912687) COQ5
0.891039,YMR226C,RPN11,0.891039,YMR226C (0.891039) RPN11,0.115367,0.891039,YMR226C (0.891039) RPN11
0.285887,GDH2,VMA2,0.285887,GDH2 (0.285887) VMA2,1.25216,0.285887,GDH2 (0.285887) VMA2
0.285887,GDH2,ADH1,0.285887,GDH2 (0.285887) ADH1,1.25216,0.285887,GDH2 (0.285887) ADH1
0.994049,IPP1,HSP82,0.994049,IPP1 (0.994049) HSP82,0.00596871,0.994049,IPP1 (0.994049) HSP82
0.643614,POX1,PEX5,0.643614,POX1 (0.643614) PEX5,0.440656,0.643614,POX1 (0.643614) PEX5
0.994049,ALD6,RPN11,0.994049,ALD6 (0.994049) RPN11,0.00596871,0.994049,ALD6 (0.994049) RPN11
0.891039,ADE13,RPN11,0.891039,ADE13 (0.891039) RPN11,0.115367,0.891039,ADE13 (0.891039) RPN11
0.643614,ARG4,HSP82,0.643614,ARG4 (0.643614) HSP82,0.440656,0.643614,ARG4 (0.643614) HSP82
0.994049,ERG6,SSA1,0.994049,ERG6 (0.994049) SSA1,0.00596871,0.994049,ERG6 (0.994049) SSA1
0.285887,ELO1,SSA1,0.285887,ELO1 (0.285887) SSA1,1.25216,0.285887,ELO1 (0.285887) SSA1
0.285887,ELO1,SSA2,0.285887,ELO1 (0.285887) SSA2,1.25216,0.285887,ELO1 (0.285887) SSA2
0.285887,GPM3,SSA1,0.285887,GPM3 (0.285887) SSA1,1.25216,0.285887,GPM3 (0.285887) SSA1
0.285887,GPM3,PUF3,0.285887,GPM3 (0.285887) PUF3,1.25216,0.285887,GPM3 (0.285887) PUF3
0.891039,GPM1,SSA1,0.891039,GPM1 (0.891039) SSA1,0.115367,0.891039,GPM1 (0.891039) SSA1
0.999707,PGK1,HSP82,0.999707,PGK1 (0.999707) HSP82,2.93E-04,0.999707,PGK1 (0.999707) HSP82
0.912687,LPD1,SSB2,0.912687,LPD1 (0.912687) SSB2,0.0913625,0.912687,LPD1 (0.912687) SSB2
0.285887,MAL12,MAL32,0.285887,MAL12 (0.285887) MAL32,1.25216,0.285887,MAL12 (0.285887) MAL32
0.285887,MAL12,SSA1,0.285887,MAL12 (0.285887) SSA1,1.25216,0.285887,MAL12 (0.285887) SSA1
0.285887,GPM2,SSA1,0.285887,GPM2 (0.285887) SSA1,1.25216,0.285887,GPM2 (0.285887) SSA1
0.338508,IMA1,RSP5,0.338508,IMA1 (0.338508) RSP5,1.08321,0.338508,IMA1 (0.338508) RSP5
0.338508,YSA1,SSB2,0.338508,YSA1 (0.338508) SSB2,1.08321,0.338508,YSA1 (0.338508) SSB2
0.285887,ADH7,PRS5,0.285887,ADH7 (0.285887) PRS5,1.25216,0.285887,ADH7 (0.285887) PRS5
0.338508,GAD1,SSB2,0.338508,GAD1 (0.338508) SSB2,1.08321,0.338508,GAD1 (0.338508) SSB2
0.891039,HFD1,SSA2,0.891039,HFD1 (0.891039) SSA2,0.115367,0.891039,HFD1 (0.891039) SSA2
0.891039,HFD1,DHH1,0.891039,HFD1 (0.891039) DHH1,0.115367,0.891039,HFD1 (0.891039) DHH1
0.994049,TES1,HSP82,0.994049,TES1 (0.994049) HSP82,0.00596871,0.994049,TES1 (0.994049) HSP82
0.994049,CYS3,HSP82,0.994049,CYS3 (0.994049) HSP82,0.00596871,0.994049,CYS3 (0.994049) HSP82
0.912687,HOM2,SSB2,0.912687,HOM2 (0.912687) SSB2,0.0913625,0.912687,HOM2 (0.912687) SSB2
0.994049,ELO3,SSA1,0.994049,ELO3 (0.994049) SSA1,0.00596871,0.994049,ELO3 (0.994049) SSA1
0.891039,HOM6,SSB1,0.891039,HOM6 (0.891039) SSB1,0.115367,0.891039,HOM6 (0.891039) SSB1
0.891039,ELO2,SSA1,0.891039,ELO2 (0.891039) SSA1,0.115367,0.891039,ELO2 (0.891039) SSA1
0.912687,PCK1,RSP5,0.912687,PCK1 (0.912687) RSP5,0.0913625,0.912687,PCK1 (0.912687) RSP5
0.285887,IMA2,HSP42,0.285887,IMA2 (0.285887) HSP42,1.25216,0.285887,IMA2 (0.285887) HSP42
0.285887,IMA2,SSA2,0.285887,IMA2 (0.285887) SSA2,1.25216,0.285887,IMA2 (0.285887) SSA2
0.285887,MAL32,SSA1,0.285887,MAL32 (0.285887) SSA1,1.25216,0.285887,MAL32 (0.285887) SSA1
0.994049,ADH6,PUF3,0.994049,ADH6 (0.994049) PUF3,0.00596871,0.994049,ADH6 (0.994049) PUF3
0.912687,MET14,SSB2,0.912687,MET14 (0.912687) SSB2,0.0913625,0.912687,MET14 (0.912687) SSB2
0.891039,ALO1,RPN11,0.891039,ALO1 (0.891039) RPN11,0.115367,0.891039,ALO1 (0.891039) RPN11
0.285887,IMA3,ISW1,0.285887,IMA3 (0.285887) ISW1,1.25216,0.285887,IMA3 (0.285887) ISW1
0.285887,URA3,HXK1,0.285887,URA3 (0.285887) HXK1,1.25216,0.285887,URA3 (0.285887) HXK1
0.891039,ALD2,SSA2,0.891039,ALD2 (0.891039) SSA2,0.115367,0.891039,ALD2 (0.891039) SSA2
0.891039,ALD3,PUF3,0.891039,ALD3 (0.891039) PUF3,0.115367,0.891039,ALD3 (0.891039) PUF3
0.891039,ALD5,RPN11,0.891039,ALD5 (0.891039) RPN11,0.115367,0.891039,ALD5 (0.891039) RPN11
0.891039,ALD5,DHH1,0.891039,ALD5 (0.891039) DHH1,0.115367,0.891039,ALD5 (0.891039) DHH1
0.891039,ALD5,SSA2,0.891039,ALD5 (0.891039) SSA2,0.115367,0.891039,ALD5 (0.891039) SSA2
1,GAL3,GAL80,1,GAL3 (1.0) GAL80,1.00E-10,1,GAL3 (1.0) GAL80
0.338508,PAD1,SSB2,0.338508,PAD1 (0.338508) SSB2,1.08321,0.338508,PAD1 (0.338508) SSB2
0.338508,XYL2,SSB2,0.338508,XYL2 (0.338508) SSB2,1.08321,0.338508,XYL2 (0.338508) SSB2
0.285887,DAL1,SSE1,0.285887,DAL1 (0.285887) SSE1,1.25216,0.285887,DAL1 (0.285887) SSE1
0.912687,PNP1,SSB2,0.912687,PNP1 (0.912687) SSB2,0.0913625,0.912687,PNP1 (0.912687) SSB2
0.285887,HNT2,PUF3,0.285887,HNT2 (0.285887) PUF3,1.25216,0.285887,HNT2 (0.285887) PUF3
0.891039,FBP1,SSA1,0.891039,FBP1 (0.891039) SSA1,0.115367,0.891039,FBP1 (0.891039) SSA1
0.285887,IMA4,ISW1,0.285887,IMA4 (0.285887) ISW1,1.25216,0.285887,IMA4 (0.285887) ISW1
0.285887,IMA5,ISW1,0.285887,IMA5 (0.285887) ISW1,1.25216,0.285887,IMA5 (0.285887) ISW1
